class,Field_Truth,Month,Year,longitude,latitude
0,0,12,2025,89.73230948882114,22.629145911905425
0,0,12,2025,91.91889872189647,21.530236824842014
0,0,12,2025,89.33624228005284,23.3933427241059
0,1,12,2025,91.38808422051025,24.916615951387374
0,0,12,2025,91.06316358224421,24.967819922582187
0,0,12,2025,90.12262747977108,23.51578309733139
0,0,12,2025,89.84262260571103,22.223646392653873
0,0,12,2025,92.21210883063308,22.943646092875667
0,0,12,2025,90.57016815431942,24.129062941799788
0,0,12,2025,90.11939354474825,22.379414262920196
0,0,12,2025,90.5474407776312,22.397111074017353
0,0,12,2025,90.90523975529601,24.832982798435847
0,0,12,2025,89.30156731008584,22.757155839892455
0,0,12,2025,91.44898999677355,24.991984603725
0,0,12,2025,90.44485317218475,24.84232527739069
0,0,12,2025,88.67202795897488,25.491268238638632
0,0,12,2025,88.58237609361974,24.595468237314645
0,0,12,2025,91.17940558000929,25.10930457983101
0,0,12,2025,92.24238205570792,22.996916189223956
0,0,12,2025,89.87568060816662,23.60363833211828
0,0,12,2025,90.54348819038107,23.32291480583093
0,0,12,2025,89.59855034301575,24.135351148788626
0,0,12,2025,89.41277874225983,22.473737367752747
0,0,12,2025,91.06118728861915,24.26201360384948
0,0,12,2025,89.27668397671573,25.51417527838368
0,0,12,2025,89.08660046259604,25.15763394211664
0,0,12,2025,91.03863957498776,24.96979621620725
0,0,12,2025,91.14365263170133,24.473027864089154
0,0,12,2025,89.45257410934633,24.17703297797177
0,0,12,2025,91.52346033382706,25.018754399191764
0,0,12,2025,90.98159655444617,24.478238092737048
0,0,12,2025,89.06926297761252,22.53140920899322
0,0,12,2025,90.8901480585228,23.85723273682522
0,0,12,2025,88.96182446963184,26.134192487482974
0,0,12,2025,91.84442838484297,21.52583507994983
0,0,12,2025,91.13682543554202,22.47804928111652
0,0,12,2025,91.21821280028325,22.550004335374496
0,0,12,2025,90.3535843393182,24.3486111972386
0,0,12,2025,89.7507249521456,25.241087432011344
0,0,12,2025,88.16708493777129,24.5598051205351
0,0,12,2025,89.39409378435015,22.812042903752157
0,0,12,2025,91.07412302871047,24.354450246585376
0,0,12,2025,88.15873060562897,24.632388995491958
0,0,12,2025,88.82528054644567,24.108671184850277
0,0,12,2025,89.5636058784635,22.945712218029144
0,0,12,2025,89.76976923616893,22.856419678787663
0,0,12,2025,89.90793012686652,22.399087367642416
0,0,12,2025,91.33050221079819,24.22697930776882
0,0,12,2025,88.75054071480692,24.174068537534176
0,0,12,2025,90.98375251112805,24.334238152692688
0,0,12,2025,90.77713999578056,22.651244467894763
0,0,12,2025,88.7496423995228,24.31995493967519
0,0,12,2025,91.10143181334772,24.68736589088007
0,0,12,2025,90.65919119897566,22.46466438338314
0,0,12,2025,91.15955281223025,24.811423231616978
0,0,12,2025,90.71210196921031,24.187273772210734
0,0,12,2025,89.41682116103837,24.159336166874617
0,0,12,2025,92.25118554549229,22.775122145574848
0,0,12,2025,89.04411014965719,25.77792064580117
0,0,12,2025,88.51976351831662,24.34456877846006
0,0,12,2025,90.98968139200323,24.529262400875037
0,0,12,2025,89.10142266478401,24.81798093319105
0,0,12,2025,89.2102984772193,24.13373418127721
0,0,12,2025,89.5335123164455,23.80836438536912
0,0,12,2025,92.19917309054176,23.161307886217827
0,0,12,2025,90.87020545921534,23.886877141201165
0,0,12,2025,90.64014691495234,23.329652170461827
0,0,12,2025,92.16961851769423,22.953258066415746
0,0,12,2025,88.94493614229039,24.589988514081515
0,0,12,2025,89.12109576950623,22.477779786531283
0,0,12,2025,89.07411388014677,22.634805298195378
0,0,12,2025,91.07088909368764,24.922185506148914
0,0,12,2025,89.03225238790681,24.631760174793072
0,1,12,2025,92.05652062342358,25.133379429445412
0,0,12,2025,91.1388915606955,24.867028947703975
0,0,12,2025,90.58292423135393,23.304768837091714
0,0,12,2025,92.23160227229847,22.631930689286193
0,0,12,2025,92.23429721815084,22.929362879858168
0,0,12,2025,89.76473867057786,23.744224674082986
0,0,12,2025,90.93793843163796,22.506885201736758
0,0,12,2025,91.17850726472517,24.575256143421957
0,0,12,2025,88.80632609395074,24.099508368952257
0,0,12,2025,92.10107706151591,24.615410836622097
0,0,12,2025,91.17024276411126,23.452541701329377
0,0,12,2025,91.12963891326906,24.474465168543745
0,0,12,2025,91.15074932244588,25.129426842195286
0,0,12,2025,91.09882669902376,25.001237251151434
0,0,12,2025,89.33022356764926,23.008953614031157
0,0,12,2025,90.20724877953513,24.919400728768142
0,0,12,2025,90.57978012785951,23.578036346520875
0,0,12,2025,88.14786099069113,24.582622328751736
0,0,12,2025,90.64553680665705,22.31239994272488
0,0,12,2025,88.8158482359624,24.16858881430105
0,0,12,2025,90.64149438787851,22.889567512771674
0,0,12,2025,91.04546677114706,24.628166913656596
0,0,12,2025,90.97944059776428,22.5244921813055
0,0,12,2025,89.76662513267452,22.53455331248764
0,0,12,2025,91.11454721649585,25.013903496657516
0,0,12,2025,91.6508414411152,24.96764025952536
0,0,12,2025,91.23788590500547,25.017496757793996
0,0,12,2025,89.17634215947957,22.528354937027213
0,0,12,2025,91.25746917819927,24.600049645263653
0,1,12,2025,89.69125648033689,24.616848141076687
0,0,12,2025,90.74318367804085,22.618455960024402
0,0,12,2025,92.35449180316603,25.043547901033463
0,0,12,2025,89.32734895874006,22.690051688168726
0,0,12,2025,88.47691387926412,26.543015773285767
0,0,12,2025,90.47144330459469,22.851838270838652
0,0,12,2025,91.04375997210724,25.067532919119454
0,0,12,2025,88.7533254921877,26.030886229809227
0,0,12,2025,90.3933797064047,24.034470342382004
0,0,12,2025,92.38350738684309,22.801802109513197
0,0,12,2025,90.20554198049531,25.198597119072492
0,0,12,2025,90.10609847854327,24.946080692706495
0,0,12,2025,89.5620787424805,24.683503135158357
0,0,12,2025,89.60986911559566,24.540311678869706
0,0,12,2025,91.40075046601633,25.092865410131623
0,0,12,2025,91.40137928671521,22.785183276756985
0,0,12,2025,90.9119771199269,24.66436901960661
0,0,12,2025,92.19881376442812,25.049836108022298
0,0,12,2025,89.13573830863737,23.755723109719717
0,0,12,2025,90.2152437855638,21.810511193487304
0,0,12,2025,92.03379324673536,21.719871181319643
0,0,12,2025,91.63601923892723,24.982372630184923
0,0,12,2025,89.76195389319709,25.698329911628182
0,0,12,2025,90.52462356941456,22.976434600746032
0,0,12,2025,92.16207266930763,22.962959871484237
0,0,12,2025,89.82618343601163,22.385522806852208
0,0,12,2025,89.80354589085182,23.856514084597926
0,0,12,2025,88.96200413268866,22.9776922421438
0,0,12,2025,91.82870786737088,23.195533698542782
0,0,12,2025,91.22270437670385,22.91894242256238
0,0,12,2025,89.8341784420403,25.060436228374908
0,0,12,2025,88.47385960729811,26.18377949116637
0,0,12,2025,91.11275058592761,23.49494218273982
0,0,12,2025,91.53154517138414,24.144154638572996
0,0,12,2025,89.3313913775186,25.368109213185846
0,0,12,2025,89.5283020877976,22.44624892005869
0,0,12,2025,89.50359841748431,22.80018514200178
0,0,12,2025,91.04088536319806,23.800279547812043
0,0,12,2025,89.58444679305508,25.430182799318505
0,0,12,2025,89.098368392818,21.752030868491122
0,0,12,2025,89.97090202828329,23.342767573609972
0,0,12,2025,90.33984011547118,23.561417513764663
0,0,12,2025,89.47548114909138,23.628072507846333
0,0,12,2025,89.6823631590241,26.08810891340764
0,0,12,2025,88.68747898186173,24.533035325068337
0,0,12,2025,88.88205407240201,23.07030854793652
0,0,12,2025,92.15731159830179,21.303951204772307
0,0,12,2025,89.14642826051839,22.316172866918183
0,0,12,2025,90.81379125937264,24.78653989824687
0,0,12,2025,88.99802657558185,23.591061918140607
0,0,12,2025,89.11525672015945,23.78033694850459
0,0,12,2025,89.17966592603082,22.012991458527843
0,0,12,2025,88.75143903009103,25.085589056330257
0,0,12,2025,92.3805429464055,23.27997533525002
0,0,12,2025,92.14653181489236,21.684387727596924
0,0,12,2025,92.30625227240881,25.023515470197598
0,0,12,2025,92.2986165924938,22.91930174867603
0,0,12,2025,88.99362483068967,25.473391764484653
0,0,12,2025,89.61148608310707,25.936024135806207
0,0,12,2025,89.0283896321851,23.762640137407438
0,0,12,2025,92.01735407703598,21.85542695769328
0,0,12,2025,90.42455124676366,22.671995550957924
0,0,12,2025,88.96577705688196,23.32210632207522
0,0,12,2025,90.68964408710733,23.905562099110853
0,0,12,2025,90.10457134256028,24.15861751464732
0,0,12,2025,89.75943861040156,24.23955572174649
0,0,12,2025,89.54977182308807,24.468805782253792
1,1,12,2025,89.48653042708605,24.882659633647656
1,1,12,2025,90.12631057243597,23.052162579197308
1,1,12,2025,91.96920437780717,22.92442214579551
1,1,12,2025,89.54429209985493,25.830921247564223
1,1,12,2025,88.81090750189975,25.920662944447763
1,1,12,2025,89.33031339917765,23.72239561267888
1,0,12,2025,90.87308006812452,23.312045190893084
1,1,12,2025,89.28692477095468,21.92953796863314
1,1,12,2025,90.74246502581354,23.930625095537785
1,1,12,2025,90.08031682988906,22.989190677780527
1,1,12,2025,89.3162996807454,25.972316073284635
1,1,12,2025,92.10386183889668,23.243503734714764
1,1,12,2025,89.4298467326581,22.13974374511711
1,1,12,2025,90.75800588022882,24.28510030665135
1,1,12,2025,88.71945900597639,24.701379609312337
1,1,12,2025,89.45329276157362,22.158518534555206
1,0,12,2025,89.67715293037621,26.12637714451113
1,1,12,2025,89.19933903075304,22.16651354058387
1,1,12,2025,90.33588752822105,22.2824860437637
1,1,12,2025,92.28469270558995,23.29345006451181
1,1,12,2025,90.63538584394651,22.051978341858632
1,1,12,2025,89.55947362815655,23.717544710144637
1,0,12,2025,92.28020112916934,21.5444302063311
1,1,12,2025,89.2509023280615,23.36432714042884
1,1,12,2025,90.01276352052327,22.44687774075757
1,1,12,2025,89.52434950054747,22.68879404677096
1,1,12,2025,88.80237350670062,25.581998082334703
1,0,12,2025,88.71092501077725,24.575525638007193
1,1,12,2025,88.83363487858797,24.759859934308516
1,1,12,2025,89.67149354408626,23.271531171579294
1,1,12,2025,89.61894209996527,25.408892727084872
1,1,12,2025,88.41717591287016,26.085593630612106
1,1,12,2025,92.1919865682688,22.297667572065322
1,1,12,2025,89.04599661175384,26.158357168625788
1,1,12,2025,90.27228680610538,24.505726540431105
1,1,12,2025,91.72297615843,24.799924795980246
1,1,12,2025,88.43011165296149,24.688533700749428
1,1,12,2025,88.58282525126181,25.842689177786188
1,1,12,2025,90.17446027166477,24.743780090722776
1,1,12,2025,89.2066153845544,24.85840512097643
1,1,12,2025,91.64895497901855,24.97303015123008
1,0,12,2025,92.03756617092866,22.733260653334877
1,1,12,2025,92.26088735056078,22.600309991285187
1,1,12,2025,91.20842116368634,23.25518183340832
1,1,12,2025,89.00449444562751,23.64271504697748
1,1,12,2025,90.14185142685123,22.847436525946467
1,0,12,2025,88.40073674317078,26.23022239135535
1,1,12,2025,91.31235624205897,24.462517575264954
1,1,12,2025,89.20796285748058,22.01739320342003
1,1,12,2025,90.42553939357619,23.646757465756018
1,1,12,2025,90.67985245051042,24.675867455243342
1,1,12,2025,89.09711075142023,22.374563360385952
1,1,12,2025,88.75844588930717,23.64451167754572
1,1,12,2025,90.4692873479128,23.876816010019027
1,1,12,2025,90.39724246212641,24.288603736259414
1,1,12,2025,89.48248800830751,26.00070283626281
1,1,12,2025,92.37398524483143,22.388936404931865
1,1,12,2025,89.40128030662311,23.577048199708344
1,1,12,2025,88.72413024545381,24.16787016207375
1,1,12,2025,89.42266021038515,23.18987431225283
1,1,12,2025,90.74821424363192,24.4613497653956
1,1,12,2025,89.98069366488019,24.09726258074196
1,1,12,2025,92.09155491950425,21.360006078501364
1,1,12,2025,92.10781442614682,23.646038813528722
1,1,12,2025,89.61040810476612,22.87052322874834
1,1,12,2025,90.2565662886333,24.983809934639513
1,1,12,2025,92.12443325890303,23.05090493779954
1,0,12,2025,90.30633295537352,23.141185623853552
1,1,12,2025,88.59827627414866,25.725189538623354
1,0,12,2025,88.96883132884797,26.199589840166873
1,1,12,2025,89.64517290626155,23.13660421590454
1,0,12,2025,92.10224487138527,21.667409568727063
1,1,12,2025,89.77003873075417,25.393351872669605
1,0,12,2025,90.1829044353355,24.001771666040053
1,0,12,2025,89.55713800841784,24.466649825571906
1,1,12,2025,90.79375882853677,22.202266488891826
1,1,12,2025,88.70508596143047,25.11568261834826
1,1,12,2025,92.48420853019289,21.388662336064776
1,0,12,2025,88.81926183404207,24.83352178760632
1,1,12,2025,90.85143066977724,25.04390722714711
1,1,12,2025,91.80427369164282,22.77575096627373
1,1,12,2025,88.95463794735888,24.431256203377597
1,1,12,2025,90.61202964655939,24.68323364057312
1,0,12,2025,90.63251123503731,23.901429848803904
1,0,12,2025,90.9397350622062,24.24467611886597
1,1,12,2025,89.83813102929042,22.526648137987387
1,1,12,2025,90.3896067822114,22.58288267477327
1,1,12,2025,89.81585281024427,25.526392366247705
1,1,12,2025,89.7394960110941,23.187718355570944
1,1,12,2025,89.67499697369432,23.820671304761557
1,1,12,2025,89.23060040264039,23.596900967487386
1,1,12,2025,88.58561002864258,24.42640530084335
1,1,12,2025,90.77354673464409,23.525215407814645
1,1,12,2025,90.13861749182841,22.96817010013213
1,1,12,2025,89.47152856184125,23.03347762128762
1,1,12,2025,89.4200550960612,22.885704757049957
1,1,12,2025,89.2419191752203,25.5947541593692
1,1,12,2025,92.46273879490244,21.376714742785985
1,1,12,2025,89.32393536066041,24.80791980200891
1,0,12,2025,90.24668482050798,24.460002292469422
1,1,12,2025,91.56181839645896,24.91922106571132
1,1,12,2025,92.116797578988,22.65798183252566
1,1,12,2025,89.50386791206955,23.642804878505892
1,1,12,2025,89.51913927189959,22.82632611676966
1,1,12,2025,90.68676947819814,23.71224464996833
1,1,12,2025,89.31719799602952,23.734433037486085
1,0,12,2025,90.4391937858948,23.947243928293997
1,1,12,2025,89.78513042752738,25.548490922237043
1,1,12,2025,89.18298969258205,22.276557162888512
1,1,12,2025,90.49695545866368,25.083702594233603
1,1,12,2025,90.79735208967325,25.110023232058307
1,0,12,2025,88.68747898186173,24.968718237866305
1,1,12,2025,91.83679270492794,24.811782557730623
1,1,12,2025,90.67482188491935,23.470328343954943
1,1,12,2025,89.56189907942367,23.06015758522597
1,1,12,2025,89.27093475889735,22.656814022656306
1,1,12,2025,89.0254251917475,23.634809872477227
1,1,12,2025,88.77650202651797,24.52108773178955
1,1,12,2025,89.17086243624645,25.526302534719292
1,1,12,2025,89.96775792478887,23.519556021524693
1,1,12,2025,91.94863295780083,24.648109512964048
1,1,12,2025,91.94378205526658,21.69211323904035
1,1,12,2025,92.40246183933802,21.69750313074507
1,0,12,2025,92.13009264519297,23.070128884879697
1,1,12,2025,89.2088611727647,22.487571423128188
1,1,12,2025,89.66763078836455,24.27315271337256
1,1,12,2025,88.96398042631373,23.959910173800083
1,1,12,2025,90.308399080527,22.70801799385112
1,1,12,2025,89.44439944026084,21.772242962383814
1,1,12,2025,89.3659765159572,23.816269559869372
1,1,12,2025,89.1193889704664,23.448858608664487
1,1,12,2025,90.51276580766418,24.319056624391067
1,1,12,2025,88.7639256125403,26.017501332075845
1,1,12,2025,90.60565160804215,23.42496342210691
1,1,12,2025,89.59908933218622,22.382558366414614
1,1,12,2025,91.73627122463498,24.34492810457371
1,1,12,2025,89.46155726218753,24.998093147657013
1,1,12,2025,92.2475922843558,22.126808005025786
1,1,12,2025,89.47628963284708,23.94697443370876
1,1,12,2025,89.23940389242476,23.67676119624561
1,1,12,2025,89.9506001028622,25.29139308792204
1,1,12,2025,89.40388542094705,23.771263964134985
1,1,12,2025,92.24139390889539,21.033378641195505
1,1,12,2025,89.63142868241452,24.273691702543033
1,1,12,2025,88.9908400533089,24.016593868228025
1,1,12,2025,90.00270238934112,23.830283278301636
1,1,12,2025,89.15990298978019,24.48111270164623
1,1,12,2025,89.30291478301201,24.53312515659675
1,1,12,2025,89.73150100506544,23.109025936682073
1,1,12,2025,88.49874294066822,24.91778376125673
1,1,12,2025,89.80516285836325,24.45119880268505
1,1,12,2025,88.92688000507958,24.66841143838515
1,1,12,2025,92.40039571418454,25.014622148884815
1,1,12,2025,90.10187639670792,23.76605373548709
1,0,12,2025,89.84459889933609,24.687455722408483
1,1,12,2025,88.80713457770645,23.768030029112154
1,1,12,2025,90.93991472526302,23.198318475923553
1,1,12,2025,89.52147489163829,23.36935770601991
1,1,12,2025,89.71811610733207,26.067088335759244
1,1,12,2025,88.79276153316054,24.784204278508156
1,1,12,2025,90.09837296709985,22.421275755160167
1,1,12,2025,88.09144679084842,24.690240499789255
1,1,12,2025,89.00691989689463,25.054237852914483
1,0,12,2025,92.02013885441674,22.121058787207424
1,1,12,2025,89.0705206190103,24.876551089715644
1,1,12,2025,91.76672411276662,22.406633216029018
1,1,12,2025,91.0013594906968,25.180900307975335
1,1,12,2025,90.92437387084775,22.67909224170247
1,1,12,2025,89.94431189587335,22.792908788200414
1,1,12,2025,92.28604017851612,22.355249581777382
1,0,12,2025,89.14238584173985,25.708930031980792
1,1,12,2025,90.02408229310316,22.294613300099314
1,1,12,2025,90.03405359275689,23.924696214662596
1,1,12,2025,89.52363084832018,22.593392963597466
1,0,12,2025,91.9784570252336,23.474909751903954
1,1,12,2025,88.43118963130243,24.652870583969882
1,1,12,2025,88.59549149676789,24.82337082489577
1,1,12,2025,89.41888728619185,24.17739230408542
1,1,12,2025,91.40937429274388,23.020452049667888
1,1,12,2025,92.23285991369625,22.15411678966302
1,1,12,2025,89.24578193094202,23.896938272383306
1,1,12,2025,89.98258012697684,22.877979245606532
1,1,12,2025,90.49722495324892,24.13319519210674
1,1,12,2025,88.54752146059592,25.548490922237043
1,1,12,2025,89.79330509661287,21.93816179536069
1,1,12,2025,89.31378439794986,24.37807593855772
1,1,12,2025,90.24803229343416,24.684131955857243
1,1,12,2025,90.43506153558785,23.92074362741247
1,1,12,2025,91.28819156091616,22.96628363803548
1,1,12,2025,88.95320064290429,23.26452431236316
1,1,12,2025,89.69475990994495,22.45127948564976
1,1,12,2025,91.19072435258919,24.96027407419558
1,1,12,2025,90.27588006724187,22.410675634807557
1,1,12,2025,90.45742958616242,22.460262638490953
1,1,12,2025,90.24955942941716,23.429814324641153
1,1,12,2025,90.80920985142363,22.766318655790474
1,1,12,2025,88.91583072708491,23.10336655039212
1,1,12,2025,91.08903506242686,25.13643370141142
1,1,12,2025,89.34010503577457,22.581355538790266
1,0,12,2025,90.67167778142493,23.201282916361148
1,1,12,2025,90.34873343678396,23.448139956437192
